Год,Регион,Культура,Урожайность (т/га),Площадь (га),Общее производство (т),Осадки (мм),Температура (°C),Удобрения (кг/га)
2016,Дальний Восток,Подсолнечник,3.77180196851858,20282,76499.68752549383,547.2052451434361,13.77230838379181,158.78864906227048
2017,Сибирь,Пшеница,3.397744170930549,17201,58444.597484176375,795.2799898044034,10.6770905721729,103.87265444993471
2017,Сибирь,Ячмень,2.561064422816444,24975,63962.58395984069,443.1861098514461,17.037107673240172,144.8810799839459
2017,Сибирь,Кукуруза,1.8110975378397876,9648,17473.46904507827,348.3386446419062,22.414998025450227,116.79578825039982
2017,Сибирь,Картофель,2.2358574266326023,31616,70688.86840041635,439.4275676822666,22.159725078454116,51.35456061943254
2017,Сибирь,Подсолнечник,2.5666253569875126,44198,113439.70752813408,341.63027800787836,6.469934946600253,75.46368576313111
2017,Центр,Пшеница,3.4389938564781266,43663,150156.78875540444,,19.135544337708914,75.05628618514248
2017,Центр,Ячмень,4.487120374298122,31788,142636.5824581887,669.0741979070176,19.10771188224407,116.95529697688784
2017,Центр,Кукуруза,1.6538449467262117,21001,34732.397726197174,273.78248511777605,9.622618248552932,57.75452558622904
2017,Центр,Картофель,1.8985001290045862,34856,66174.12049658386,504.34088521303545,,72.25148014431333
2017,Центр,Подсолнечник,5.783153034404576,28857,166884.44711381284,783.8586488422079,16.60224459390936,88.13368698462398
2017,Юг,Пшеница,2.06583680312992,43525,89915.54685622976,384.75796495471457,,80.27801781844225
2017,Юг,Ячмень,4.526709532013069,45287,205001.09457627585,340.7367760008972,24.26693665640798,88.29597870926477
2017,Юг,Кукуруза,,33625,53087.88836731579,570.7083441207283,22.378099689574363,135.59146199582443
2017,Юг,Картофель,4.544310235997609,36890,167639.6046059518,764.525213802839,21.53677767423755,150.04572754863608
2017,Юг,Подсолнечник,,10704,45195.42054815798,719.8632005165872,24.86673874717257,162.86416439233588
2017,Поволжье,Пшеница,4.427302415062721,40941,181258.18817508288,396.2198969379432,18.351867711271694,171.17689129118878
2017,Поволжье,Ячмень,5.180253972787597,6367,32982.67704473863,378.12156473616847,17.981493175887863,99.25718418276216
2017,Поволжье,Кукуруза,3.21188866904759,36324,116668.64401448466,,9.75088261748655,105.98776874440101
2017,Поволжье,Картофель,4.506957593497573,30537,137628.96403263538,478.0964262803434,,179.50004743577378
2017,Поволжье,Подсолнечник,3.0356152243177035,37779,114682.50755949852,289.39511358211684,15.532475945379192,86.91044881969974
2017,Дальний Восток,Пшеница,,31987,155486.91089416452,773.3142175729608,5.364651653527233,79.36669785253191
2017,Дальний Восток,Ячмень,2.595670334593347,13906,36095.39167285508,428.04470536232316,8.943082531457547,121.87748441653999
2017,Дальний Восток,Кукуруза,3.853881260618031,32117,123775.1044472693,384.3739789557719,21.060517956653268,130.87419150128818
2017,Дальний Восток,Картофель,2.726808003300902,28171,76816.9082609897,693.9044093573962,15.449620810322367,68.4833981258249
2017,Дальний Восток,Подсолнечник,,29489,83417.07661867976,311.1370679284458,23.355049783427546,113.67911377945428
2018,Сибирь,Пшеница,3.8692463736920146,16130,62410.94400765219,201.55040890698942,17.75970411586595,127.27627555005974
2018,Сибирь,Ячмень,2.2864804927231974,43520,99507.63104331355,703.9167817200322,23.000462467960222,103.01320689540772
2018,Сибирь,Кукуруза,5.201764433311553,12227,63601.973726100354,602.8548017183687,21.190599515368834,164.99842028006088
2018,Сибирь,Картофель,2.5585601316089317,22633,57907.89145870495,483.7351793799093,15.707162036853218,76.76689478416581
2018,Сибирь,Подсолнечник,4.370823569921866,14160,61890.86175009362,434.5435975433088,16.88952670372346,124.5150288288754
2018,Центр,Пшеница,3.3194344564693146,37117,123207.44872077154,467.4745487463374,19.490337027972362,52.373163764837365
2018,Центр,Ячмень,3.0175220973993917,36007,108651.91816105989,364.4963999358835,6.588387379779732,62.84873743946458
2018,Центр,Кукуруза,2.519953810021446,7472,18829.094868480246,,13.84819872961339,174.7794669877133
2018,Центр,Картофель,2.720163464250832,39503,107454.6173283006,590.5264214283166,15.659155731026706,98.65006296730634
2018,Центр,Подсолнечник,4.478276354322204,14686,65767.96653957588,479.1233673702309,6.202846852015704,134.3445223816865
2018,Юг,Пшеница,,5207,12518.677725814681,445.6867118031223,13.45378226792379,173.27096658516302
2018,Юг,Ячмень,3.6369894457779837,20901,76016.71640620564,340.78524911327213,12.986318316186162,72.86240199956262
2018,Юг,Кукуруза,5.2891498246938955,37916,200543.40475309375,255.75748662763397,10.140945328641598,168.18529824383975
2018,Юг,Картофель,,21163,46915.57944761766,381.8770135671972,10.262251398216858,104.02046112072787
2018,Юг,Подсолнечник,2.8748593979611057,43067,123811.56969199094,367.8221230828875,23.847740382044663,181.00049925857718
2018,Поволжье,Пшеница,4.049589129771384,29819,120754.6982606529,325.1063086144015,23.611904292878325,67.45495968282141
2018,Поволжье,Ячмень,5.406255105483527,13325,72038.34928056799,,9.239649818044771,172.81025061114053
2018,Поволжье,Кукуруза,2.5062649552334006,12373,31010.016291102867,785.366120515949,17.81944154690664,173.37208454515414
2018,Поволжье,Картофель,3.6917786346852117,30709,113370.83009254816,738.9569763756236,21.586648102825674,97.62971718151056
2018,Поволжье,Подсолнечник,2.0479286000637367,40732,83416.22773779613,215.4871441696922,7.703325783096455,194.46726673837608
2018,Дальний Восток,Пшеница,,38613,112100.20356069508,,10.555052474985223,177.7172956326898
2018,Дальний Восток,Ячмень,,11430,35908.396401698876,236.8097762664009,,118.97006356539802
2018,Дальний Восток,Кукуруза,4.627658529863489,30032,138977.8409688603,458.20230650535274,8.413295170999968,61.194472150562255
2018,Дальний Восток,Картофель,4.612281250061937,46568,214784.71325288428,505.65327688987384,24.933937077059536,172.0955404259028
2018,Дальний Восток,Подсолнечник,3.8716865876024324,20422,79067.58349201687,675.2561802563259,13.095968581703996,148.1113693057997
2019,Сибирь,Пшеница,2.2959921531473446,43908,100812.4234603936,,5.220625288572944,112.42309972696422
2019,Сибирь,Ячмень,4.9213042040496076,45761,225203.8016815141,313.8169089048063,17.37896386015443,98.52505923672106
2019,Сибирь,Кукуруза,1.7907750592983875,5671,10155.485361281155,492.71242635581746,,132.19392334605396
2019,Сибирь,Картофель,3.697085116598002,43595,161174.4256580899,718.7962352842507,9.869559368097345,147.75659718664525
2019,Сибирь,Подсолнечник,3.2657717468781353,48404,158076.41563588925,279.88700250685815,,148.80382193111654
2019,Центр,Пшеница,2.7571547127062237,29817,82210.08206876148,223.055809377395,23.03523984270847,119.22161969371012
2019,Центр,Ячмень,4.365013569752433,13080,57094.377492361826,239.99122433641398,15.36816043890408,72.52535012255625
2019,Центр,Кукуруза,,33758,56967.5720034088,629.7940328376094,6.441686719973467,60.68850916478879
2019,Центр,Картофель,3.089631338259289,14866,45930.45947456259,782.4499746024021,23.846307793463858,167.57640151515108
2019,Центр,Подсолнечник,5.23740505382178,15759,82536.26624317742,359.0278569950024,5.418899220618256,62.325750121464104
2019,Юг,Пшеница,4.310986059844187,36182,155980.0976172824,323.4123573173331,7.427728363188129,142.25194520583
2019,Юг,Ячмень,1.6887805054423632,39964,67490.42411949861,275.1401422596963,14.486722198124278,67.09349520714757
2019,Юг,Кукуруза,4.274248771027876,34921,149261.04133306447,276.85744781972005,11.765350119889968,189.21254604890746
2019,Юг,Картофель,3.477322453625035,44896,156117.86887794957,298.2102808791809,,189.24762992728654
2019,Юг,Подсолнечник,5.9658693022026155,35841,213822.72166024393,689.5681633811703,22.22739992726872,176.9771508035417
2019,Поволжье,Пшеница,,19215,68644.1989805517,648.9151435873985,16.156264510221398,77.08918972629513
2019,Поволжье,Ячмень,2.711990842359113,28387,76985.28404204814,225.904241478207,8.296296314588743,69.75931601818428
2019,Поволжье,Кукуруза,3.7763371182832306,25567,96549.61110314736,405.4301816201279,13.268328985905228,163.7277516614806
2019,Поволжье,Картофель,2.1820621721445312,34725,75772.10892771884,723.9937495164846,,164.1682305564737
2019,Поволжье,Подсолнечник,2.6100548903473033,30860,80546.29391611778,728.8704678050128,10.558041944977356,79.09308009016623
2019,Дальний Восток,Пшеница,4.840566227576291,44213,214015.95461983056,569.5912701561074,,103.3076853028609
2019,Дальний Восток,Ячмень,4.924458420126422,15805,77831.0653300981,699.608281608226,5.220632285249316,162.43182267033325
2019,Дальний Восток,Кукуруза,5.288866671735189,17087,90370.86481993918,501.2301280930683,7.49428113822781,107.80638245710426
2019,Дальний Восток,Картофель,2.1202030462165595,12909,27369.701123609568,447.57310450917424,18.912362929936137,50.4827395406418
2019,Дальний Восток,Подсолнечник,1.9184578792040947,32766,62860.19087000137,724.5574823661426,15.202194249976504,158.51071484184294
2020,Сибирь,Пшеница,1.7376178221083765,48543,84349.18193860691,605.8807623358173,,90.47310801923214
2020,Сибирь,Ячмень,1.7634791815979063,47092,83045.7616198086,647.5551252882046,24.639383808922904,81.47629922846141
2020,Сибирь,Кукуруза,2.0506954079633006,11256,23082.627512034913,460.4116197043252,6.772008593592345,83.09179290668169
2020,Сибирь,Картофель,5.69900999104601,15028,85644.72214543943,304.0880445595743,17.751065289404593,124.42495761698292
2020,Сибирь,Подсолнечник,4.862488144839169,19472,94682.3691563083,770.1876517583551,9.058727351498044,134.83249473821604
2020,Центр,Пшеница,4.136145656873559,37373,154580.17163433554,363.8424859836874,15.36157532477631,94.80883603831596
2020,Центр,Ячмень,5.427286127180708,12999,70549.29236722202,311.6608507077664,,118.7280330106839
2020,Центр,Кукуруза,,10105,48258.720136364536,745.6341152050377,20.604261268602045,51.054380572042874
2020,Центр,Картофель,,6619,21808.030562740434,594.1730937602838,24.13229242166916,60.34370245346318
2020,Центр,Подсолнечник,2.6114045958239993,24675,64436.40840195718,672.2759615609625,24.496693055622238,105.68106408349973
2020,Юг,Пшеница,2.203718119815516,10347,22801.871385731145,220.1681601099696,6.25306406910709,185.96561800166165
2020,Юг,Ячмень,3.063044968164792,36358,111366.1889525355,342.07058558683127,19.648974636761796,132.24808755896362
2020,Юг,Кукуруза,5.225407688949778,41727,218040.5866368074,356.0946745772307,19.616419299614595,197.194563574587
2020,Юг,Картофель,4.043986145572244,23322,94313.84488703588,,23.94071975477446,195.10342666824127
2020,Юг,Подсолнечник,3.3809547024171795,20352,68809.19010359443,710.3696347046828,16.224455765650497,128.50863670615496
2020,Поволжье,Пшеница,1.8045076285500072,49629,89555.90909730831,529.3031940320352,17.258003217238986,83.9220577384911
2020,Поволжье,Ячмень,4.4888456152743785,8137,36525.736771487616,258.53750614357983,22.239738168085445,119.02433967326596
2020,Поволжье,Кукуруза,2.0037116715968866,9666,19367.877017655504,475.54392655817486,6.039131551085369,167.94172990760495
2020,Поволжье,Картофель,2.985967791921739,35573,106219.83226203201,652.4646081896984,5.358913571369836,68.93806741889202
2020,Поволжье,Подсолнечник,,11823,68098.9523962588,790.993793684525,20.440249526199807,54.07511318383397
2020,Дальний Восток,Пшеница,3.924158090787214,46971,184321.62968236624,,12.438653358337298,117.7545228847524
2020,Дальний Восток,Ячмень,2.3802417287003177,11411,27160.938366199327,513.9977787168448,10.742759161691511,168.9281628550759
2020,Дальний Восток,Кукуруза,3.281867126981047,27447,90077.4070342488,738.1747582541205,15.40381046503109,117.14044104803254
2020,Дальний Восток,Картофель,3.1339533148530467,5282,16553.541409053792,366.14269242668536,24.67042945430444,71.10672920731376
2020,Дальний Восток,Подсолнечник,4.444316485462329,25074,111436.79155648244,387.8971968903694,20.971865447655027,195.16338156550833
2021,Сибирь,Пшеница,2.9385007459824513,30150,88595.7974913709,491.2153898959323,7.448677967178821,158.77783220410862
2021,Сибирь,Ячмень,4.452603081092613,25095,111738.07432001914,207.56451198545543,,129.10994331840146
2021,Сибирь,Кукуруза,4.791734206531631,20036,96007.18656206776,402.104301116662,10.929795625666305,187.73119994341627
2021,Сибирь,Картофель,5.55583204848592,31475,174869.81372609432,388.43647699563917,10.086439623566335,172.88826573071918
2021,Сибирь,Подсолнечник,2.008244437850281,30817,61888.0688412321,260.38248711412,9.797482255118894,71.29579846414909
2021,Центр,Пшеница,4.430164131967533,16439,72827.46816541428,546.3498384611678,,170.9293821505686
2021,Центр,Ячмень,4.826826308241479,27433,132414.3261139885,395.0624092590194,18.72654393372195,60.446172224360865
2021,Центр,Кукуруза,5.26668506359323,46814,246554.5945670535,246.24680717087642,,179.9579771377013
2021,Центр,Картофель,4.934198810665002,49333,243418.82992653653,,23.0721568869359,84.91447206519331
2021,Центр,Подсолнечник,4.428458464014363,26125,115693.47737237523,602.4393871435004,16.2088126196088,66.64842038202215
2021,Юг,Пшеница,3.959916990845048,43429,171975.23499540958,,14.581401262067024,52.700013341782245
2021,Юг,Ячмень,2.0735428174029105,9088,18844.35712455765,,23.215403232878305,163.09428553951759
2021,Юг,Кукуруза,4.770019464316455,16002,76329.85146799192,576.9428662779688,15.6535177352311,145.26336588645782
2021,Юг,Картофель,1.8075342098951719,48472,87614.79822203878,345.13629695530335,5.248080725546296,120.31519481967588
2021,Юг,Подсолнечник,2.8496360017814313,37808,107739.03795535235,228.88570158701208,23.057899903839743,177.83958115867722
2021,Поволжье,Пшеница,2.3339858078792153,26174,61089.74453543058,518.7899123408355,21.76304367103849,92.79355075359746
2021,Поволжье,Ячмень,,18615,75950.54131049813,698.8241086314258,16.97957016354421,67.23994955893502
2021,Поволжье,Кукуруза,5.2317905969254,49096,256859.99114664944,215.08517496636364,18.889009122614176,62.33105955676725
2021,Поволжье,Картофель,3.0336706490543097,28132,85343.22269919585,302.349146934254,23.962166403428846,116.78691684271823
2021,Поволжье,Подсолнечник,2.0926204731241733,38539,80647.50041373252,430.70679658688755,14.753341372425288,147.83363893182087
2021,Дальний Восток,Пшеница,,47070,177839.74539197638,444.18314578055833,22.829600312470134,50.4381548932043
2021,Дальний Восток,Ячмень,2.5748549718086746,34033,87630.03925556462,782.9196145406304,11.626940142061015,122.30615871681238
2021,Дальний Восток,Кукуруза,2.4314666029729204,11796,28681.58004866857,522.204493010815,22.082719953010084,57.42452802404999
2021,Дальний Восток,Картофель,3.582833797571328,8828,31629.256764959682,543.2291860215805,,94.02332348121826
2021,Дальний Восток,Подсолнечник,,38623,165182.82023408028,518.9596787626585,,136.21693313966227
2022,Сибирь,Пшеница,3.527686585424103,49199,173558.65231628044,453.0969071232988,13.220421505310915,186.14165038348324
2022,Сибирь,Ячмень,,38755,201799.48353223325,692.7189695301358,,145.46020552751105
2022,Сибирь,Кукуруза,4.217079538272245,28377,119668.06605755148,,18.305842039561107,170.053231853511
2022,Сибирь,Картофель,3.973126455249646,34808,138296.58565432968,242.6045987199533,6.6036002816380694,103.21569377539763
2022,Сибирь,Подсолнечник,3.1286399587703926,15058,47111.060499164574,559.2154413914584,15.043072199239738,70.83069895947756
2022,Центр,Пшеница,4.370446916986353,16777,73322.98792628004,517.9949137558513,21.580354650909822,198.689484010045
2022,Центр,Ячмень,3.519838822536187,29364,103356.54718495261,439.62124903681456,23.202692735642685,171.20339448598293
2022,Центр,Кукуруза,1.8032304965348513,15516,27978.924384234753,615.4956960015352,13.598621547802964,150.94499335916487
2022,Центр,Картофель,3.50888782380712,47849,167896.77348134687,,14.002467223638643,136.88995307307903
2022,Центр,Подсолнечник,1.5553936635723402,6141,9551.672487997741,623.3515175862948,18.768100369842738,106.1829330530182
2022,Юг,Пшеница,5.505436658327137,32840,180798.5398594632,,11.795376543022357,127.58590725714978
2022,Юг,Ячмень,5.062741166676059,16120,81611.38760681807,606.2723838410056,17.115584989053808,104.689059229631
2022,Юг,Кукуруза,4.597234061011067,23284,107041.99787658168,783.2151538979547,,196.6178176985552
2022,Юг,Картофель,2.43988831817583,42226,103026.7241232926,432.7920559681217,8.200498729263881,53.502814449227884
2022,Юг,Подсолнечник,5.550374323574164,23556,130744.617566113,422.2381917651839,12.496071355635927,121.10096427247338
2022,Поволжье,Пшеница,1.896907667054418,25538,48443.22800123573,776.6812912445558,12.789637898048408,107.82678571053835
2022,Поволжье,Ячмень,3.9917016841110504,15913,63519.94889925914,301.0021735514781,9.938148533351711,175.78238223542422
2022,Поволжье,Кукуруза,2.297269163723395,5340,12267.417334282929,405.468787300828,10.404953842615665,194.9626078799611
2022,Поволжье,Картофель,2.1263851560556297,42772,90949.74589481139,575.7405928526383,14.777956635849028,110.26682009814863
2022,Поволжье,Подсолнечник,4.062198125320272,44673,181470.5768524325,476.86730713238757,19.616360574236175,72.19762210487522
2022,Дальний Восток,Пшеница,,6140,12867.448832736289,559.4723510241952,12.069214810935648,118.76996368538867
2022,Дальний Восток,Ячмень,1.759834733411282,6207,10923.294190283828,365.46054095081416,22.541811620363777,191.60631407380967
2022,Дальний Восток,Кукуруза,3.67533346187916,34535,126927.6411059968,495.1586600634374,11.048949565787598,123.71272662928351
2022,Дальний Восток,Картофель,4.225898864125755,17991,76028.14646448646,495.3952880007092,16.545580584662623,179.83657184368283
2022,Дальний Восток,Подсолнечник,4.940375075946229,46862,231515.8568089922,773.6282861671599,9.009490310568056,66.38963154644321
2023,Сибирь,Пшеница,5.518905923379367,19482,107519.32519927682,387.1394480025683,10.120951302099087,54.61850744906718
2023,Сибирь,Ячмень,4.931683776123789,41188,203126.1913709866,218.329674256028,22.440966768940154,129.08392712597004
2023,Сибирь,Кукуруза,3.000332949715997,20906,62724.960646762636,326.42297832032193,24.148960380761924,51.329492767020334
2023,Сибирь,Картофель,,15886,44890.45678660031,,11.835648094735234,144.93594960176512
2023,Сибирь,Подсолнечник,,46160,239970.6008174422,659.6695596773518,,142.04061713561876
2023,Центр,Пшеница,3.3339436396459385,13605,45358.30321738299,214.6990689605914,11.122746817591864,132.36955044157588
2023,Центр,Ячмень,1.5273993670792758,23514,35915.26871750209,513.5459596020471,10.991313559077478,61.52931129142453
2023,Центр,Кукуруза,1.7260170515878819,15350,26494.36174187399,326.6674826996817,22.268015337140035,110.19590363295683
2023,Центр,Картофель,1.5991211455071765,28782,46025.90480998756,485.86219180627495,9.520579956319995,146.07140632637658
2023,Центр,Подсолнечник,4.4151785069573775,35750,157842.63162372625,733.1954481592392,,117.4024613059463
2023,Юг,Пшеница,4.5717774955053105,20373,93140.82291592969,477.9036300508051,9.693068835516987,95.47910891915691
2023,Юг,Ячмень,5.625562608160508,10585,59546.58020737898,440.8673785479162,8.17248289052756,182.29882545824537
2023,Юг,Кукуруза,3.31100986845151,28545,94512.77669494836,669.8099823900397,19.300774377013674,139.0228644463902
2023,Юг,Картофель,3.0316683583759323,20275,61467.07596607203,644.5424336912429,11.325402994586135,65.28385820990204
2023,Юг,Подсолнечник,2.910065629133144,36331,105725.59437203626,744.3198929363733,23.85967633632085,113.35767832764589
2023,Поволжье,Пшеница,2.0221020660667617,46430,93886.19892747974,,12.752976109112941,144.90678181229015
2023,Поволжье,Ячмень,4.708707227854434,20372,95925.78364585053,309.68434199414025,10.56878816500869,69.4400976793163
2023,Поволжье,Кукуруза,3.6393297353253318,10842,39457.61299039725,586.4895328855496,5.963720247865925,104.00756988514675
2023,Поволжье,Картофель,3.559648223216823,27161,96683.60539079213,580.6544871719502,20.415612365277596,50.432187749842186
2023,Поволжье,Подсолнечник,3.3710887530935256,20233,68207.23874134131,327.19643281919485,18.14706964340257,120.84227062444725
2023,Дальний Восток,Пшеница,4.234884550137251,25360,107396.6721914807,281.96054219070356,18.032795209545533,160.7896187198496
2023,Дальний Восток,Ячмень,4.70943097477178,13547,63798.661415233306,251.20480189059492,5.86013903733879,150.02999908263826
2023,Дальний Восток,Кукуруза,,49617,96723.41428941188,208.8160331929723,12.581880973438723,100.6018320153639
2023,Дальний Восток,Картофель,3.71789063001351,39926,148440.5012939194,398.14566760184323,,90.00127949929663
2023,Дальний Восток,Подсолнечник,3.289414108164163,49864,164023.3450894978,387.1183147501299,20.479827563055252,165.93822228141727
